,Card Title,Type,Value,Target,NumOrPlay,ID,
1,Basic Attack 1,ATK,10,0,player,1,
2,Basic Attack 2,ATK,10,1,player,2,
3,Basic Attack 3,ATK,10,2,player,3,
4,Basic Attack 4,ATK,10,3,player,4,
5,Basic Attack 1,HL,10,0,player,5,
6,Basic Attack 2,HL,10,1,player,6,
7,Basic Attack 3,HL,10,2,player,7,
8,Basic Attack 4,HL,10,3,player,8,
9,Basic Attack 1,ATK,10,0,enemy,9,
10,Basic Attack 2,ATK,10,1,enemy,10,
11,Basic Attack 3,ATK,10,2,enemy,11,
12,Basic Attack 4,ATK,10,3,enemy,12,
13,Basic Attack 1,HL,10,0,enemy,13,
14,Basic Attack 2,HL,10,1,enemy,14,
15,Basic Attack 3,HL,10,2,enemy,15,
16,Basic Attack 4,HL,10,3,enemy,16,
